                ORDER BY total_views DESC
            
2025-03-25 19:48:55,049 - INFO - Executing query: 
            SELECT COUNT(*) as total_videos, SUM(views) as total_views
            FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
        WHERE publish_time BETWEEN '2018-03-31' AND '2025-03-20'
        
        
        
        AND title LIKE '%mantri%'
    )
        
2025-03-25 19:48:56,682 - INFO - Executing query: 
            SELECT channel_name, SUM(views) as total_views
            FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
        WHERE publish_time BETWEEN '2018-03-31' AND '2025-03-20'
        
        
        
        AND title LIKE '%mantri%'
    )
            GROUP BY channel_name
            ORDER BY total_views DESC
            LIMIT 1
        
2025-03-25 19:48:59,258 - INFO - Dashboard Loaded
2025-03-25 19:48:59,261 - INFO - Selected Dataset: YouTube
2025-03-25 19:48:59,269 - INFO - Executing query: 
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
        WHERE publish_time BETWEEN '2018-03-31' AND '2025-03-20'
        
        
        
        AND title LIKE '%t new%'
     LIMIT 10 OFFSET 0
2025-03-25 19:49:01,463 - INFO - Executing query: 
                SELECT channel_name, SUM(views) as total_views
                FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
        WHERE publish_time BETWEEN '2018-03-31' AND '2025-03-20'
        
        
        
        AND title LIKE '%t new%'
    )
                GROUP BY channel_name
                ORDER BY total_views DESC
            
2025-03-25 19:49:03,673 - INFO - Executing query: 
            SELECT COUNT(*) as total_videos, SUM(views) as total_views
            FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
        WHERE publish_time BETWEEN '2018-03-31' AND '2025-03-20'
        
        
        
        AND title LIKE '%t new%'
    )
        
2025-03-25 19:49:05,230 - INFO - Executing query: 
            SELECT channel_name, SUM(views) as total_views
            FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
        WHERE publish_time BETWEEN '2018-03-31' AND '2025-03-20'
        
        
        
        AND title LIKE '%t new%'
    )
            GROUP BY channel_name
            ORDER BY total_views DESC
            LIMIT 1
        
2025-03-25 19:49:09,780 - INFO - Dashboard Loaded
2025-03-25 19:49:09,783 - INFO - Selected Dataset: YouTube
2025-03-25 19:49:09,790 - INFO - Executing query: 
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
        WHERE publish_time BETWEEN '2018-03-31' AND '2025-03-20'
        
        
        
        AND title LIKE '%yashwanth%'
     LIMIT 10 OFFSET 0
2025-03-25 19:49:11,701 - INFO - Executing query: 
                SELECT channel_name, SUM(views) as total_views
                FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
        WHERE publish_time BETWEEN '2018-03-31' AND '2025-03-20'
        
        
        
        AND title LIKE '%yashwanth%'
    )
                GROUP BY channel_name
                ORDER BY total_views DESC
            
2025-03-25 19:49:13,984 - INFO - Executing query: 
            SELECT COUNT(*) as total_videos, SUM(views) as total_views
            FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
        WHERE publish_time BETWEEN '2018-03-31' AND '2025-03-20'
        
        
        
        AND title LIKE '%yashwanth%'
    )
        
2025-03-25 19:49:15,736 - INFO - Executing query: 
            SELECT channel_name, SUM(views) as total_views
            FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
        WHERE publish_time BETWEEN '2018-03-31' AND '2025-03-20'
        
        
        
        AND title LIKE '%yashwanth%'
    )
            GROUP BY channel_name
            ORDER BY total_views DESC
            LIMIT 1
        
2025-03-25 19:49:17,123 - INFO - Dashboard Loaded
2025-03-25 19:49:17,125 - INFO - Selected Dataset: YouTube
2025-03-25 19:49:17,131 - INFO - Executing query: 
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
        WHERE publish_time BETWEEN '2018-03-31' AND '2025-03-20'
        
        
        
        AND title LIKE '%jvnkjef%'
     LIMIT 10 OFFSET 0
2025-03-25 19:49:19,081 - INFO - Executing query: 
                SELECT channel_name, SUM(views) as total_views
                FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
        WHERE publish_time BETWEEN '2018-03-31' AND '2025-03-20'
        
        
        
        AND title LIKE '%jvnkjef%'
    )
                GROUP BY channel_name
                ORDER BY total_views DESC
            
2025-03-25 19:49:21,559 - INFO - Executing query: 
            SELECT COUNT(*) as total_videos, SUM(views) as total_views
            FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
        WHERE publish_time BETWEEN '2018-03-31' AND '2025-03-20'
        
        
        
        AND title LIKE '%jvnkjef%'
    )
        
2025-03-25 19:49:23,136 - INFO - Executing query: 
            SELECT channel_name, SUM(views) as total_views
            FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
        WHERE publish_time BETWEEN '2018-03-31' AND '2025-03-20'
        
        
        
        AND title LIKE '%jvnkjef%'
    )
            GROUP BY channel_name
            ORDER BY total_views DESC
            LIMIT 1
        
2025-03-25 19:49:27,844 - INFO - Dashboard Loaded
2025-03-25 19:49:27,844 - INFO - Selected Dataset: YouTube
2025-03-25 19:49:43,069 - INFO - Dashboard Loaded
2025-03-25 19:49:43,069 - INFO - Selected Dataset: YouTube
2025-03-25 19:49:43,076 - INFO - Executing query: 
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
        WHERE publish_time BETWEEN '2018-03-31' AND '2025-03-20'
        
        
        
        AND title LIKE '%prasad%'
     LIMIT 10 OFFSET 0
2025-03-25 19:49:45,047 - INFO - Executing query: 
                SELECT channel_name, SUM(views) as total_views
                FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
        WHERE publish_time BETWEEN '2018-03-31' AND '2025-03-20'
        
        
        
        AND title LIKE '%prasad%'
    )
                GROUP BY channel_name
                ORDER BY total_views DESC
            
2025-03-25 19:49:47,325 - INFO - Executing query: 
            SELECT COUNT(*) as total_videos, SUM(views) as total_views
            FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
        WHERE publish_time BETWEEN '2018-03-31' AND '2025-03-20'
        
        
        
        AND title LIKE '%prasad%'
    )
        
2025-03-25 19:49:49,056 - INFO - Executing query: 
            SELECT channel_name, SUM(views) as total_views
            FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
        WHERE publish_time BETWEEN '2018-03-31' AND '2025-03-20'
        
        
        
        AND title LIKE '%prasad%'
    )
            GROUP BY channel_name
            ORDER BY total_views DESC
            LIMIT 1
        
2025-03-25 19:49:58,730 - INFO - Dashboard Loaded
2025-03-25 19:49:58,731 - INFO - Selected Dataset: YouTube
2025-03-25 19:49:58,735 - INFO - Executing query: 
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
        WHERE publish_time BETWEEN '2018-03-31' AND '2025-03-20'
        
        
        
        AND title LIKE '%cm jagan%'
     LIMIT 10 OFFSET 0
2025-03-25 19:50:00,441 - INFO - Executing query: 
                SELECT channel_name, SUM(views) as total_views
                FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
        WHERE publish_time BETWEEN '2018-03-31' AND '2025-03-20'
        
        
        
        AND title LIKE '%cm jagan%'
    )
                GROUP BY channel_name
                ORDER BY total_views DESC
            
2025-03-25 19:50:02,390 - INFO - Executing query: 
            SELECT COUNT(*) as total_videos, SUM(views) as total_views
            FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
        WHERE publish_time BETWEEN '2018-03-31' AND '2025-03-20'
        
        
        
        AND title LIKE '%cm jagan%'
    )
        
2025-03-25 19:50:04,045 - INFO - Executing query: 
            SELECT channel_name, SUM(views) as total_views
            FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
        WHERE publish_time BETWEEN '2018-03-31' AND '2025-03-20'
        
        
        
        AND title LIKE '%cm jagan%'
    )
            GROUP BY channel_name
            ORDER BY total_views DESC
            LIMIT 1
        
2025-03-25 19:50:09,490 - INFO - Dashboard Loaded
2025-03-25 19:50:09,493 - INFO - Selected Dataset: YouTube
2025-03-25 19:50:09,501 - INFO - Executing query: 
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
        WHERE publish_time BETWEEN '2018-03-31' AND '2025-03-20'
        
        
        
        AND title LIKE '%jagan%'
     LIMIT 10 OFFSET 0
2025-03-25 19:50:11,459 - INFO - Executing query: 
                SELECT channel_name, SUM(views) as total_views
                FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
        WHERE publish_time BETWEEN '2018-03-31' AND '2025-03-20'
        
        
        
        AND title LIKE '%jagan%'
    )
                GROUP BY channel_name
                ORDER BY total_views DESC
            
2025-03-25 19:50:13,575 - INFO - Executing query: 
            SELECT COUNT(*) as total_videos, SUM(views) as total_views
            FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
        WHERE publish_time BETWEEN '2018-03-31' AND '2025-03-20'
        
        
        
        AND title LIKE '%jagan%'
    )
        
2025-03-25 19:50:15,181 - INFO - Executing query: 
            SELECT channel_name, SUM(views) as total_views
            FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
        WHERE publish_time BETWEEN '2018-03-31' AND '2025-03-20'
        
        
        
        AND title LIKE '%jagan%'
    )
            GROUP BY channel_name
            ORDER BY total_views DESC
            LIMIT 1
        
2025-03-25 19:51:10,815 - INFO - Dashboard Loaded
2025-03-25 19:51:10,818 - INFO - Selected Dataset: YouTube
2025-03-25 19:51:20,643 - INFO - Dashboard Loaded
2025-03-25 19:51:20,645 - INFO - Selected Dataset: YouTube
2025-03-25 19:51:20,654 - INFO - Executing query: 
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
        WHERE publish_time BETWEEN '2018-03-31' AND '2025-03-20'
        AND channel_name = 'NTV Telugu'
        
        
        
     LIMIT 10 OFFSET 0
2025-03-25 19:51:22,617 - INFO - Executing query: 
                SELECT channel_name, SUM(views) as total_views
                FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
        WHERE publish_time BETWEEN '2018-03-31' AND '2025-03-20'
        AND channel_name = 'NTV Telugu'
        
        
        
    )
                GROUP BY channel_name
                ORDER BY total_views DESC
            
2025-03-25 19:51:24,559 - INFO - Executing query: 
            SELECT COUNT(*) as total_videos, SUM(views) as total_views
            FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
        WHERE publish_time BETWEEN '2018-03-31' AND '2025-03-20'
        AND channel_name = 'NTV Telugu'
        
        
        
    )
        
2025-03-25 19:51:26,270 - INFO - Executing query: 
            SELECT channel_name, SUM(views) as total_views
            FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
        WHERE publish_time BETWEEN '2018-03-31' AND '2025-03-20'
        AND channel_name = 'NTV Telugu'
        
        
        
    )
            GROUP BY channel_name
            ORDER BY total_views DESC
            LIMIT 1
        
2025-03-25 19:51:28,853 - INFO - Dashboard Loaded
2025-03-25 19:51:28,854 - INFO - Selected Dataset: News
2025-03-25 19:51:28,877 - INFO - Executing query: 
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.News`
        WHERE date BETWEEN '2012-01-28' AND '2022-09-23'
        
          -- Adjust 'hashtags' to your column name if different
        
     LIMIT 10 OFFSET 0
2025-03-25 19:51:30,738 - INFO - Executing query: 
                SELECT DATE(date) as date, COUNT(*) as article_count
                FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.News`
        WHERE date BETWEEN '2012-01-28' AND '2022-09-23'
        
          -- Adjust 'hashtags' to your column name if different
        
    )
                GROUP BY DATE(date)
                ORDER BY date
            
2025-03-25 19:51:32,966 - INFO - Executing query: 
            SELECT COUNT(*) as total_articles
            FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.News`
        WHERE date BETWEEN '2012-01-28' AND '2022-09-23'
        
          -- Adjust 'hashtags' to your column name if different
        
    )
        
2025-03-25 19:51:34,683 - INFO - Executing query: 
            SELECT category, COUNT(*) as article_count
            FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.News`
        WHERE date BETWEEN '2012-01-28' AND '2022-09-23'
        
          -- Adjust 'hashtags' to your column name if different
        
    )
            GROUP BY category
            ORDER BY article_count DESC
            LIMIT 1
        
2025-03-25 19:51:55,813 - INFO - Dashboard Loaded
2025-03-25 19:51:55,813 - INFO - Selected Dataset: News
2025-03-25 19:51:55,832 - INFO - Executing query: 
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.News`
        WHERE date BETWEEN '2012-01-28' AND '2022-09-23'
        
        AND hashtags LIKE '%#rape%'  -- Adjust 'hashtags' to your column name if different
        
     LIMIT 10 OFFSET 0
2025-03-25 19:51:56,526 - ERROR - Error executing query: 400 Unrecognized name: hashtags at [6:13]; reason: invalidQuery, location: query, message: Unrecognized name: hashtags at [6:13]

Location: asia-south1
Job ID: 5ee1c8d0-4669-49f3-91ea-78238662ef43

2025-03-25 19:51:56,542 - INFO - Executing query: 
                SELECT DATE(date) as date, COUNT(*) as article_count
                FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.News`
        WHERE date BETWEEN '2012-01-28' AND '2022-09-23'
        
        AND hashtags LIKE '%#rape%'  -- Adjust 'hashtags' to your column name if different
        
    )
                GROUP BY DATE(date)
                ORDER BY date
            
2025-03-25 19:51:56,855 - ERROR - Error executing query: 400 Unrecognized name: hashtags at [8:13]; reason: invalidQuery, location: query, message: Unrecognized name: hashtags at [8:13]

Location: asia-south1
Job ID: 96f9e69d-da8d-41ee-a7d3-6c93ccd6ab4d

2025-03-25 19:52:14,601 - INFO - Dashboard Loaded
2025-03-25 19:52:14,601 - INFO - Selected Dataset: News
2025-03-25 19:52:14,610 - INFO - Executing query: 
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.News`
        WHERE date BETWEEN '2012-01-28' AND '2022-09-23'
        
        AND hashtags LIKE '%#news%'  -- Adjust 'hashtags' to your column name if different
        
     LIMIT 10 OFFSET 0
2025-03-25 19:52:15,367 - ERROR - Error executing query: 400 Unrecognized name: hashtags at [6:13]; reason: invalidQuery, location: query, message: Unrecognized name: hashtags at [6:13]

Location: asia-south1
Job ID: 62d7da2c-d118-4dd0-8ebf-44e803bd7380

2025-03-25 19:52:15,380 - INFO - Executing query: 
                SELECT DATE(date) as date, COUNT(*) as article_count
                FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.News`
        WHERE date BETWEEN '2012-01-28' AND '2022-09-23'
        
        AND hashtags LIKE '%#news%'  -- Adjust 'hashtags' to your column name if different
        
    )
                GROUP BY DATE(date)
                ORDER BY date
            
2025-03-25 19:52:15,790 - ERROR - Error executing query: 400 Unrecognized name: hashtags at [8:13]; reason: invalidQuery, location: query, message: Unrecognized name: hashtags at [8:13]

Location: asia-south1
Job ID: c4808c75-0172-4187-af07-b6e1d781a836

2025-03-25 19:52:28,904 - INFO - Dashboard Loaded
2025-03-25 19:52:28,905 - INFO - Selected Dataset: News
2025-03-25 19:52:28,914 - INFO - Executing query: 
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.News`
        WHERE date BETWEEN '2012-01-28' AND '2022-09-23'
        
        AND hashtags LIKE '%#news%'  -- Adjust 'hashtags' to your column name if different
        AND title LIKE '%yash%'
     LIMIT 10 OFFSET 0
2025-03-25 19:52:29,713 - ERROR - Error executing query: 400 Unrecognized name: hashtags at [6:13]; reason: invalidQuery, location: query, message: Unrecognized name: hashtags at [6:13]

Location: asia-south1
Job ID: f71a5f91-9d6b-4ce1-b4ea-251a08642bce

2025-03-25 19:52:29,730 - INFO - Executing query: 
                SELECT DATE(date) as date, COUNT(*) as article_count
                FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.News`
        WHERE date BETWEEN '2012-01-28' AND '2022-09-23'
        
        AND hashtags LIKE '%#news%'  -- Adjust 'hashtags' to your column name if different
        AND title LIKE '%yash%'
    )
                GROUP BY DATE(date)
                ORDER BY date
            
2025-03-25 19:52:30,112 - ERROR - Error executing query: 400 Unrecognized name: hashtags at [8:13]; reason: invalidQuery, location: query, message: Unrecognized name: hashtags at [8:13]

Location: asia-south1
Job ID: ea6e189a-b851-4480-8b79-6ea18cd63d54

2025-03-25 19:52:31,167 - INFO - Dashboard Loaded
2025-03-25 19:52:31,170 - INFO - Selected Dataset: News
2025-03-25 19:52:31,180 - INFO - Executing query: 
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.News`
        WHERE date BETWEEN '2012-01-28' AND '2022-09-23'
        
          -- Adjust 'hashtags' to your column name if different
        AND title LIKE '%yash%'
     LIMIT 10 OFFSET 0
2025-03-25 19:52:32,065 - ERROR - Error executing query: 400 Unrecognized name: title; Did you mean date? at [7:13]; reason: invalidQuery, location: query, message: Unrecognized name: title; Did you mean date? at [7:13]

Location: asia-south1
Job ID: 0b37f9d5-85c6-477a-afdf-cffea30867d0

2025-03-25 19:52:32,082 - INFO - Executing query: 
                SELECT DATE(date) as date, COUNT(*) as article_count
                FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.News`
        WHERE date BETWEEN '2012-01-28' AND '2022-09-23'
        
          -- Adjust 'hashtags' to your column name if different
        AND title LIKE '%yash%'
    )
                GROUP BY DATE(date)
                ORDER BY date
            
2025-03-25 19:52:32,575 - ERROR - Error executing query: 400 Unrecognized name: title; Did you mean date? at [9:13]; reason: invalidQuery, location: query, message: Unrecognized name: title; Did you mean date? at [9:13]

Location: asia-south1
Job ID: 4939e190-4c14-4440-a388-2110b8591145

2025-03-25 19:52:49,654 - INFO - Dashboard Loaded
2025-03-25 19:52:49,666 - INFO - Selected Dataset: YouTube
2025-03-25 19:52:53,540 - INFO - Dashboard Loaded
2025-03-25 19:52:53,543 - INFO - Selected Dataset: News
2025-03-25 19:53:31,074 - INFO - Dashboard Loaded
2025-03-25 19:53:31,074 - INFO - Selected Dataset: YouTube
2025-03-25 19:53:35,840 - INFO - Dashboard Loaded
2025-03-25 19:53:35,843 - INFO - Selected Dataset: News
2025-03-25 19:53:40,321 - INFO - Dashboard Loaded
2025-03-25 19:53:40,321 - INFO - Selected Dataset: News
2025-03-25 19:53:40,353 - INFO - Executing query: 
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.News`
        WHERE date BETWEEN '2012-01-28' AND '2022-09-23'
        AND category = 'Arts & Culture'
          -- Adjust 'hashtags' to your column name if different
        
     LIMIT 10 OFFSET 0
2025-03-25 19:53:42,511 - INFO - Executing query: 
                SELECT DATE(date) as date, COUNT(*) as article_count
                FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.News`
        WHERE date BETWEEN '2012-01-28' AND '2022-09-23'
        AND category = 'Arts & Culture'
          -- Adjust 'hashtags' to your column name if different
        
    )
                GROUP BY DATE(date)
                ORDER BY date
            
2025-03-25 19:53:45,316 - INFO - Executing query: 
            SELECT COUNT(*) as total_articles
            FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.News`
        WHERE date BETWEEN '2012-01-28' AND '2022-09-23'
        AND category = 'Arts & Culture'
          -- Adjust 'hashtags' to your column name if different
        
    )
        
2025-03-25 19:53:46,821 - INFO - Executing query: 
            SELECT category, COUNT(*) as article_count
            FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.News`
        WHERE date BETWEEN '2012-01-28' AND '2022-09-23'
        AND category = 'Arts & Culture'
          -- Adjust 'hashtags' to your column name if different
        
    )
            GROUP BY category
            ORDER BY article_count DESC
            LIMIT 1
        
2025-03-25 19:53:56,129 - INFO - Dashboard Loaded
2025-03-25 19:53:56,131 - INFO - Selected Dataset: News
2025-03-25 19:53:56,141 - INFO - Executing query: 
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.News`
        WHERE date BETWEEN '2012-01-28' AND '2022-09-23'
        AND category = 'Arts & Culture'
        AND hashtags LIKE '%yash%'  -- Adjust 'hashtags' to your column name if different
        
     LIMIT 10 OFFSET 0
2025-03-25 19:53:56,801 - ERROR - Error executing query: 400 Unrecognized name: hashtags at [6:13]; reason: invalidQuery, location: query, message: Unrecognized name: hashtags at [6:13]

Location: asia-south1
Job ID: c52ff1cb-1ca7-44fc-aab4-8d1ce3949360

2025-03-25 19:53:56,815 - INFO - Executing query: 
                SELECT DATE(date) as date, COUNT(*) as article_count
                FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.News`
        WHERE date BETWEEN '2012-01-28' AND '2022-09-23'
        AND category = 'Arts & Culture'
        AND hashtags LIKE '%yash%'  -- Adjust 'hashtags' to your column name if different
        
    )
                GROUP BY DATE(date)
                ORDER BY date
            
2025-03-25 19:53:57,123 - ERROR - Error executing query: 400 Unrecognized name: hashtags at [8:13]; reason: invalidQuery, location: query, message: Unrecognized name: hashtags at [8:13]

Location: asia-south1
Job ID: 5b40dcd4-ae34-4f5f-bc94-c7f8e3cb0c48

2025-03-25 19:58:59,896 - INFO - Dashboard Loaded
2025-03-25 19:58:59,899 - INFO - Selected Dataset: YouTube
2025-03-25 19:58:59,901 - INFO - Executing query: SELECT DISTINCT channel_name FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
2025-03-25 19:59:02,265 - INFO - Executing query: SELECT MIN(publish_time) as min_date, MAX(publish_time) as max_date FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
2025-03-25 19:59:03,979 - INFO - Executing query: 
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
        WHERE publish_time BETWEEN '2018-03-31' AND '2025-03-20'
        
        
        
        
     LIMIT 10 OFFSET 0
2025-03-25 19:59:05,649 - INFO - Executing query: 
                SELECT channel_name, SUM(views) as total_views
                FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
        WHERE publish_time BETWEEN '2018-03-31' AND '2025-03-20'
        
        
        
        
    )
                GROUP BY channel_name
                ORDER BY total_views DESC
            
2025-03-25 19:59:07,851 - INFO - Executing query: 
            SELECT COUNT(*) as total_videos, SUM(views) as total_views
            FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
        WHERE publish_time BETWEEN '2018-03-31' AND '2025-03-20'
        
        
        
        
    )
        
2025-03-25 19:59:09,595 - INFO - Executing query: 
            SELECT channel_name, SUM(views) as total_views
            FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.youtubeapi_data`
        WHERE publish_time BETWEEN '2018-03-31' AND '2025-03-20'
        
        
        
        
    )
            GROUP BY channel_name
            ORDER BY total_views DESC
            LIMIT 1
        
2025-03-25 19:59:15,075 - INFO - Dashboard Loaded
2025-03-25 19:59:15,075 - INFO - Selected Dataset: News
2025-03-25 19:59:15,084 - INFO - Executing query: SELECT DISTINCT category FROM `media-content-analytics-454110.News_Dataset.News`
2025-03-25 19:59:17,302 - INFO - Executing query: SELECT MIN(date) as min_date, MAX(date) as max_date FROM `media-content-analytics-454110.News_Dataset.News`
2025-03-25 19:59:18,868 - INFO - Executing query: 
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.News`
        WHERE date BETWEEN '2012-01-28' AND '2022-09-23'
        
          -- Adjust 'hashtags' to your column name if different
        
     LIMIT 10 OFFSET 0
2025-03-25 19:59:20,517 - INFO - Executing query: 
                SELECT DATE(date) as date, COUNT(*) as article_count
                FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.News`
        WHERE date BETWEEN '2012-01-28' AND '2022-09-23'
        
          -- Adjust 'hashtags' to your column name if different
        
    )
                GROUP BY DATE(date)
                ORDER BY date
            
2025-03-25 19:59:22,908 - INFO - Executing query: 
            SELECT COUNT(*) as total_articles
            FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.News`
        WHERE date BETWEEN '2012-01-28' AND '2022-09-23'
        
          -- Adjust 'hashtags' to your column name if different
        
    )
        
2025-03-25 19:59:24,448 - INFO - Executing query: 
            SELECT category, COUNT(*) as article_count
            FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.News`
        WHERE date BETWEEN '2012-01-28' AND '2022-09-23'
        
          -- Adjust 'hashtags' to your column name if different
        
    )
            GROUP BY category
            ORDER BY article_count DESC
            LIMIT 1
        
2025-03-25 19:59:44,951 - INFO - Dashboard Loaded
2025-03-25 19:59:44,953 - INFO - Selected Dataset: News
2025-03-25 19:59:44,962 - INFO - Executing query: 
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.News`
        WHERE date BETWEEN '2012-01-28' AND '2022-09-23'
        
        AND hashtags LIKE '%yash%'  -- Adjust 'hashtags' to your column name if different
        
     LIMIT 10 OFFSET 0
2025-03-25 19:59:45,634 - ERROR - Query execution failed: 400 Unrecognized name: hashtags at [6:13]; reason: invalidQuery, location: query, message: Unrecognized name: hashtags at [6:13]

Location: asia-south1
Job ID: 20f26880-9fbe-404d-8717-7cd6e3f66f1a

2025-03-25 19:59:45,646 - INFO - Executing query: 
                SELECT DATE(date) as date, COUNT(*) as article_count
                FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.News`
        WHERE date BETWEEN '2012-01-28' AND '2022-09-23'
        
        AND hashtags LIKE '%yash%'  -- Adjust 'hashtags' to your column name if different
        
    )
                GROUP BY DATE(date)
                ORDER BY date
            
2025-03-25 19:59:45,974 - ERROR - Query execution failed: 400 Unrecognized name: hashtags at [8:13]; reason: invalidQuery, location: query, message: Unrecognized name: hashtags at [8:13]

Location: asia-south1
Job ID: f93ec443-7c2c-40c1-8b63-23a8817c1f43

2025-03-25 19:59:45,980 - INFO - Executing query: 
            SELECT COUNT(*) as total_articles
            FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.News`
        WHERE date BETWEEN '2012-01-28' AND '2022-09-23'
        
        AND hashtags LIKE '%yash%'  -- Adjust 'hashtags' to your column name if different
        
    )
        
2025-03-25 19:59:46,390 - ERROR - Query execution failed: 400 Unrecognized name: hashtags at [8:13]; reason: invalidQuery, location: query, message: Unrecognized name: hashtags at [8:13]

Location: asia-south1
Job ID: dc8392f0-3f0b-43ec-8bf6-e17feaf17097

2025-03-25 19:59:46,390 - INFO - Executing query: 
            SELECT category, COUNT(*) as article_count
            FROM (
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.News`
        WHERE date BETWEEN '2012-01-28' AND '2022-09-23'
        
        AND hashtags LIKE '%yash%'  -- Adjust 'hashtags' to your column name if different
        
    )
            GROUP BY category
            ORDER BY article_count DESC
            LIMIT 1
        
2025-03-25 19:59:46,746 - ERROR - Query execution failed: 400 Unrecognized name: hashtags at [8:13]; reason: invalidQuery, location: query, message: Unrecognized name: hashtags at [8:13]

Location: asia-south1
Job ID: 6263fd81-42fc-46fc-ae1c-e2546c5f33f5

2025-03-25 19:59:57,498 - INFO - Dashboard Loaded
2025-03-25 19:59:57,510 - INFO - Selected Dataset: News
2025-03-25 19:59:57,518 - INFO - Executing query: 
        SELECT *
        FROM `media-content-analytics-454110.News_Dataset.News`
        WHERE date BETWEEN '2012-01-28' AND '2022-09-23'
        
        AND hashtags LIKE '%#yash%'  -- Adjust 'hashtags' to your column name if different
        
     LIMIT 10 OFFSET 0
2025-03-25 19:59:58,636 - ERROR - Query execution failed: 400 Unrecognized name: hashtags at [6:13]; reason: invalidQuery, location: query, message: Unrecognized name: hashtags at [6:13]

Location: asia-south1
